техника,details_json
Этикет начала,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 1, ""med"": 0}"
Uki-otoshi,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Seoi-nage,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Kata-guruma,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Uki-goshi,"{""big"": 5, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Harai-goshi,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Tsurikomi-goshi,"{""big"": 5, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Okuri-ashi-harai,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Sasae-tsurikomi-ashi,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": true, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Uchi-mata,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Tomoe-nage,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 3}"
Ura-nage,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Sumi-gaeshi,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": true, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Yoko-gake,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Yoko-guruma,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Uki-waza,"{""big"": 0, ""c_minus"": 0, ""c_plus"": -0.5, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
Этикет окончания,"{""big"": 0, ""c_minus"": 0, ""c_plus"": 0, ""forgotten"": false, ""m1"": 0, ""m2"": 0, ""med"": 0}"
